epoch,learning_rate
6.04,1.9705000000000002e-05
6.05,1.97e-05
6.05,1.9695e-05
6.05,1.969e-05
6.05,1.9685000000000002e-05
6.05,1.968e-05
6.05,1.9675e-05
6.05,1.9670000000000003e-05
6.05,1.9665e-05
6.05,1.966e-05
6.05,1.9655e-05
6.06,1.9650000000000003e-05
6.06,1.9645000000000002e-05
6.06,1.9640000000000002e-05
6.06,1.9635e-05
6.06,1.963e-05
6.06,1.9625000000000003e-05
6.06,1.9620000000000002e-05
6.06,1.9615e-05
6.06,1.961e-05
6.06,1.9605e-05
6.07,1.9600000000000002e-05
6.07,1.9595e-05
6.07,1.959e-05
6.07,1.9585e-05
6.07,1.9580000000000002e-05
6.07,1.9575e-05
6.07,1.957e-05
6.07,1.9565e-05
6.07,1.956e-05
6.07,1.9555e-05
6.08,1.955e-05
6.08,1.9545000000000003e-05
6.08,1.954e-05
6.08,1.9535000000000002e-05
6.08,1.953e-05
6.08,1.9525e-05
6.08,1.9520000000000003e-05
6.08,1.9515e-05
6.08,1.951e-05
6.08,1.9505e-05
6.09,1.9500000000000003e-05
6.09,1.9495000000000002e-05
6.09,1.949e-05
6.09,1.9485e-05
6.09,1.948e-05
6.09,1.9475000000000002e-05
6.09,1.947e-05
6.09,1.9465e-05
6.09,1.946e-05
6.09,1.9455000000000003e-05
6.1,1.9450000000000002e-05
6.1,1.9445e-05
6.1,1.944e-05
6.1,1.9435e-05
6.1,1.9430000000000002e-05
6.1,1.9425e-05
6.1,1.942e-05
6.1,1.9415e-05
6.1,1.941e-05
6.1,1.9405e-05
6.11,1.94e-05
6.11,1.9395000000000003e-05
6.11,1.939e-05
6.11,1.9385e-05
6.11,1.938e-05
6.11,1.9375e-05
6.11,1.9370000000000003e-05
6.11,1.9365e-05
6.11,1.936e-05
6.11,1.9355e-05
6.12,1.9350000000000003e-05
6.12,1.9345000000000002e-05
6.12,1.934e-05
6.12,1.9335e-05
6.12,1.933e-05
6.12,1.9325000000000002e-05
6.12,1.932e-05
6.12,1.9315e-05
6.12,1.931e-05
6.12,1.9305000000000002e-05
6.13,1.93e-05
6.13,1.9295e-05
6.13,1.929e-05
6.13,1.9285e-05
6.13,1.9280000000000002e-05
6.13,1.9275e-05
6.13,1.9270000000000004e-05
6.13,1.9265e-05
6.13,1.9260000000000002e-05
6.13,1.9255e-05
6.14,1.925e-05
6.14,1.9245000000000003e-05
6.14,1.924e-05
6.14,1.9235e-05
6.14,1.923e-05
6.14,1.9225e-05
6.14,1.9220000000000002e-05
6.14,1.9214999999999998e-05
6.14,1.921e-05
6.14,1.9205e-05
6.15,1.9200000000000003e-05
6.15,1.9195000000000002e-05
6.15,1.919e-05
6.15,1.9185e-05
6.15,1.918e-05
6.15,1.9175000000000002e-05
6.15,1.917e-05
6.15,1.9165e-05
6.15,1.916e-05
6.15,1.9155000000000002e-05
6.16,1.915e-05
6.16,1.9145e-05
6.16,1.914e-05
6.16,1.9135e-05
6.16,1.913e-05
6.16,1.9125e-05
6.16,1.9120000000000003e-05
6.16,1.9115e-05
6.16,1.911e-05
6.16,1.9105e-05
6.17,1.91e-05
6.17,1.9095000000000003e-05
6.17,1.909e-05
6.17,1.9085e-05
6.17,1.908e-05
6.17,1.9075000000000003e-05
6.17,1.9070000000000002e-05
6.17,1.9064999999999998e-05
6.17,1.906e-05
6.17,1.9055e-05
6.18,1.9050000000000002e-05
6.18,1.9045e-05
6.18,1.904e-05
6.18,1.9035e-05
6.18,1.903e-05
6.18,1.9025e-05
6.18,1.902e-05
6.18,1.9015000000000003e-05
6.18,1.901e-05
6.18,1.9005000000000002e-05
6.19,1.9e-05
6.19,1.8995e-05
6.19,1.8990000000000003e-05
6.19,1.8985e-05
6.19,1.898e-05
6.19,1.8975e-05
6.19,1.8970000000000003e-05
6.19,1.8965000000000002e-05
6.19,1.896e-05
6.19,1.8955e-05
6.2,1.895e-05
6.2,1.8945000000000002e-05
6.2,1.894e-05
6.2,1.8935e-05
6.2,1.893e-05
6.2,1.8925000000000003e-05
6.2,1.8920000000000002e-05
6.2,1.8915e-05
6.2,1.891e-05
6.2,1.8905e-05
6.21,1.8900000000000002e-05
6.21,1.8895e-05
6.21,1.8890000000000004e-05
6.21,1.8885e-05
6.21,1.888e-05
6.21,1.8875e-05
6.21,1.887e-05
6.21,1.8865000000000003e-05
6.21,1.886e-05
6.21,1.8855e-05
6.22,1.885e-05
6.22,1.8845e-05
6.22,1.8840000000000003e-05
6.22,1.8835e-05
6.22,1.883e-05
6.22,1.8825e-05
6.22,1.8820000000000003e-05
6.22,1.8815000000000002e-05
6.22,1.881e-05
6.22,1.8805e-05
6.23,1.88e-05
6.23,1.8795000000000002e-05
6.23,1.879e-05
6.23,1.8785e-05
6.23,1.878e-05
6.23,1.8775000000000002e-05
6.23,1.877e-05
6.23,1.8765e-05
6.23,1.876e-05
6.23,1.8755e-05
6.24,1.8750000000000002e-05
6.24,1.8745e-05
6.24,1.8740000000000004e-05
6.24,1.8735e-05
6.24,1.8730000000000002e-05
6.24,1.8725e-05
6.24,1.872e-05
6.24,1.8715000000000003e-05
6.24,1.871e-05
6.24,1.8705e-05
6.25,1.87e-05
6.25,1.8695e-05
6.25,1.8690000000000002e-05
6.25,1.8684999999999998e-05
6.25,1.868e-05
6.25,1.8675e-05
6.25,1.8670000000000003e-05
6.25,1.8665000000000002e-05
6.25,1.866e-05
6.25,1.8655e-05
6.25,1.865e-05
6.26,1.8645000000000002e-05
6.26,1.864e-05
6.26,1.8635e-05
6.26,1.863e-05
6.26,1.8625000000000002e-05
6.26,1.862e-05
6.26,1.8615e-05
6.26,1.861e-05
6.26,1.8605e-05
6.26,1.86e-05
6.27,1.8595e-05
6.27,1.8590000000000003e-05
6.27,1.8585e-05
6.27,1.858e-05
6.27,1.8575e-05
6.27,1.857e-05
6.27,1.8565000000000003e-05
6.27,1.856e-05
6.27,1.8555e-05
6.27,1.855e-05
6.28,1.8545000000000003e-05
6.28,1.8540000000000002e-05
6.28,1.8535e-05
6.28,1.853e-05
6.28,1.8525e-05
6.28,1.8520000000000002e-05
6.28,1.8515e-05
6.28,1.851e-05
6.28,1.8505e-05
6.28,1.85e-05
6.29,1.8495e-05
6.29,1.849e-05
6.29,1.8485e-05
6.29,1.848e-05
6.29,1.8475000000000002e-05
6.29,1.847e-05
6.29,1.8465e-05
6.29,1.846e-05
6.29,1.8455e-05
6.29,1.845e-05
6.3,1.8445e-05
6.3,1.8440000000000003e-05
6.3,1.8435000000000002e-05
6.3,1.843e-05
6.3,1.8425e-05
6.3,1.842e-05
6.3,1.8415000000000002e-05
6.3,1.841e-05
6.3,1.8405e-05
6.3,1.84e-05
6.31,1.8395000000000003e-05
6.31,1.8390000000000002e-05
6.31,1.8385e-05
6.31,1.838e-05
6.31,1.8375e-05
6.31,1.8370000000000002e-05
6.31,1.8365e-05
6.31,1.8360000000000004e-05
6.31,1.8355e-05
6.31,1.8350000000000002e-05
6.32,1.8345e-05
6.32,1.834e-05
6.32,1.8335000000000003e-05
6.32,1.833e-05
6.32,1.8325e-05
6.32,1.832e-05
6.32,1.8315e-05
6.32,1.8310000000000003e-05
6.32,1.8305e-05
6.32,1.83e-05
6.33,1.8295e-05
6.33,1.8290000000000003e-05
6.33,1.8285000000000002e-05
6.33,1.828e-05
6.33,1.8275e-05
6.33,1.827e-05
6.33,1.8265000000000002e-05
6.33,1.826e-05
6.33,1.8255e-05
6.33,1.825e-05
6.34,1.8245000000000002e-05
6.34,1.824e-05
6.34,1.8235e-05
6.34,1.823e-05
6.34,1.8225e-05
6.34,1.8220000000000002e-05
6.34,1.8215e-05
6.34,1.8210000000000004e-05
6.34,1.8205e-05
6.34,1.8200000000000002e-05
6.35,1.8195e-05
6.35,1.819e-05
6.35,1.8185000000000003e-05
6.35,1.818e-05
6.35,1.8175e-05
6.35,1.817e-05
6.35,1.8165000000000003e-05
6.35,1.8160000000000002e-05
6.35,1.8154999999999998e-05
6.35,1.815e-05
6.36,1.8145e-05
6.36,1.8140000000000003e-05
6.36,1.8135000000000002e-05
6.36,1.813e-05
6.36,1.8125e-05
6.36,1.812e-05
6.36,1.8115000000000002e-05
6.36,1.811e-05
6.36,1.8105e-05
6.36,1.81e-05
6.37,1.8095000000000002e-05
6.37,1.809e-05
6.37,1.8085e-05
6.37,1.808e-05
6.37,1.8075e-05
6.37,1.807e-05
6.37,1.8065e-05
6.37,1.8060000000000003e-05
6.37,1.8055e-05
6.37,1.805e-05
6.38,1.8045e-05
6.38,1.804e-05
6.38,1.8035000000000003e-05
6.38,1.803e-05
6.38,1.8025e-05
6.38,1.802e-05
6.38,1.8015000000000003e-05
6.38,1.8010000000000002e-05
6.38,1.8005e-05
6.38,1.8e-05
6.39,1.7995e-05
6.39,1.7990000000000002e-05
6.39,1.7985e-05
6.39,1.798e-05
6.39,1.7975e-05
6.39,1.797e-05
6.39,1.7965e-05
6.39,1.796e-05
6.39,1.7955e-05
6.39,1.795e-05
6.4,1.7945000000000002e-05
6.4,1.794e-05
6.4,1.7935e-05
6.4,1.793e-05
6.4,1.7925e-05
6.4,1.792e-05
6.4,1.7915e-05
6.4,1.7910000000000003e-05
6.4,1.7905e-05
6.4,1.79e-05
6.41,1.7895e-05
6.41,1.789e-05
6.41,1.7885000000000002e-05
6.41,1.7879999999999998e-05
6.41,1.7875e-05
6.41,1.787e-05
6.41,1.7865000000000003e-05
6.41,1.7860000000000002e-05
6.41,1.7855e-05
6.41,1.785e-05
6.42,1.7845e-05
6.42,1.7840000000000002e-05
6.42,1.7835e-05
6.42,1.783e-05
6.42,1.7825e-05
6.42,1.7820000000000002e-05
6.42,1.7815e-05
6.42,1.781e-05
6.42,1.7805000000000003e-05
6.42,1.78e-05
6.43,1.7795e-05
6.43,1.779e-05
6.43,1.7785e-05
6.43,1.7780000000000003e-05
6.43,1.7775e-05
6.43,1.777e-05
6.43,1.7765e-05
6.43,1.7760000000000003e-05
6.43,1.7755000000000002e-05
6.43,1.775e-05
6.44,1.7745e-05
6.44,1.774e-05
6.44,1.7735000000000002e-05
6.44,1.773e-05
6.44,1.7725e-05
6.44,1.772e-05
6.44,1.7715000000000002e-05
6.44,1.771e-05
6.44,1.7705e-05
6.44,1.77e-05
6.45,1.7695e-05
6.45,1.7690000000000002e-05
6.45,1.7685e-05
6.45,1.7680000000000004e-05
6.45,1.7675e-05
6.45,1.7670000000000002e-05
6.45,1.7665e-05
6.45,1.766e-05
6.45,1.7655000000000003e-05
6.45,1.765e-05
6.46,1.7645e-05
6.46,1.764e-05
6.46,1.7635000000000003e-05
6.46,1.7630000000000002e-05
6.46,1.7625e-05
6.46,1.762e-05
6.46,1.7615e-05
6.46,1.7610000000000002e-05
6.46,1.7605000000000002e-05
6.46,1.76e-05
6.47,1.7595e-05
6.47,1.759e-05
6.47,1.7585000000000002e-05
6.47,1.758e-05
6.47,1.7575e-05
6.47,1.757e-05
6.47,1.7565000000000002e-05
6.47,1.756e-05
6.47,1.7555e-05
6.47,1.755e-05
6.48,1.7545e-05
6.48,1.754e-05
6.48,1.7535e-05
6.48,1.7530000000000003e-05
6.48,1.7525e-05
6.48,1.752e-05
6.48,1.7515e-05
6.48,1.751e-05
6.48,1.7505000000000003e-05
6.48,1.75e-05
6.49,1.7495e-05
6.49,1.749e-05
6.49,1.7485000000000003e-05
6.49,1.7480000000000002e-05
6.49,1.7475e-05
6.49,1.747e-05
6.49,1.7465e-05
6.49,1.7460000000000002e-05
6.49,1.7455e-05
6.49,1.745e-05
6.5,1.7445e-05
6.5,1.7440000000000002e-05
6.5,1.7435e-05
6.5,1.743e-05
6.5,1.7425e-05
6.5,1.742e-05
6.5,1.7415000000000002e-05
6.5,1.741e-05
6.5,1.7405e-05
6.5,1.74e-05
6.51,1.7395e-05
6.51,1.739e-05
6.51,1.7385e-05
6.51,1.7380000000000003e-05
6.51,1.7375e-05
6.51,1.737e-05
6.51,1.7365e-05
6.51,1.736e-05
6.51,1.7355000000000002e-05
6.51,1.7349999999999998e-05
6.52,1.7345e-05
6.52,1.734e-05
6.52,1.7335000000000003e-05
6.52,1.7330000000000002e-05
6.52,1.7325e-05
6.52,1.732e-05
6.52,1.7315e-05
6.52,1.7310000000000002e-05
6.52,1.7305e-05
6.52,1.73e-05
6.53,1.7295e-05
6.53,1.7290000000000002e-05
6.53,1.7285e-05
6.53,1.728e-05
6.53,1.7275e-05
6.53,1.727e-05
6.53,1.7265e-05
6.53,1.726e-05
6.53,1.7255000000000003e-05
6.53,1.725e-05
6.54,1.7245e-05
6.54,1.724e-05
6.54,1.7235e-05
6.54,1.7230000000000003e-05
6.54,1.7225e-05
6.54,1.722e-05
6.54,1.7215e-05
6.54,1.721e-05
6.54,1.7205000000000002e-05
6.54,1.7199999999999998e-05
6.55,1.7195e-05
6.55,1.719e-05
6.55,1.7185000000000002e-05
6.55,1.718e-05
6.55,1.7175e-05
6.55,1.717e-05
6.55,1.7165e-05
6.55,1.7160000000000002e-05
6.55,1.7155e-05
6.55,1.7150000000000004e-05
6.56,1.7145e-05
6.56,1.7140000000000002e-05
6.56,1.7135e-05
6.56,1.713e-05
6.56,1.7125000000000003e-05
6.56,1.712e-05
6.56,1.7115e-05
6.56,1.711e-05
6.56,1.7105000000000003e-05
6.56,1.7100000000000002e-05
6.57,1.7095e-05
6.57,1.709e-05
6.57,1.7085e-05
6.57,1.7080000000000002e-05
6.57,1.7075e-05
6.57,1.707e-05
6.57,1.7065e-05
6.57,1.706e-05
6.57,1.7055000000000002e-05
6.57,1.705e-05
6.58,1.7045e-05
6.58,1.704e-05
6.58,1.7035000000000002e-05
6.58,1.703e-05
6.58,1.7025e-05
6.58,1.702e-05
6.58,1.7015e-05
6.58,1.701e-05
6.58,1.7005e-05
6.58,1.7000000000000003e-05
6.59,1.6995e-05
6.59,1.699e-05
6.59,1.6985e-05
6.59,1.698e-05
6.59,1.6975000000000003e-05
6.59,1.697e-05
6.59,1.6965e-05
6.59,1.696e-05
6.59,1.6955000000000003e-05
6.59,1.6950000000000002e-05
6.6,1.6945e-05
6.6,1.694e-05
6.6,1.6935e-05
6.6,1.6930000000000002e-05
6.6,1.6925e-05
6.6,1.692e-05
6.6,1.6915e-05
6.6,1.6910000000000002e-05
6.6,1.6905e-05
6.6,1.69e-05
6.61,1.6895e-05
6.61,1.689e-05
6.61,1.6885000000000002e-05
6.61,1.688e-05
6.61,1.6875000000000004e-05
6.61,1.687e-05
6.61,1.6865e-05
6.61,1.686e-05
6.61,1.6855e-05
6.61,1.6850000000000003e-05
6.62,1.6845e-05
6.62,1.684e-05
6.62,1.6835e-05
6.62,1.683e-05
6.62,1.6825000000000002e-05
6.62,1.6819999999999998e-05
6.62,1.6815e-05
6.62,1.681e-05
6.62,1.6805000000000003e-05
6.62,1.6800000000000002e-05
6.63,1.6795e-05
6.63,1.679e-05
6.63,1.6785e-05
6.63,1.6780000000000002e-05
6.63,1.6775e-05
6.63,1.677e-05
6.63,1.6765e-05
6.63,1.6760000000000002e-05
6.63,1.6755e-05
6.63,1.675e-05
6.64,1.6745e-05
6.64,1.674e-05
6.64,1.6735e-05
6.64,1.673e-05
6.64,1.6725000000000003e-05
6.64,1.672e-05
6.64,1.6715000000000002e-05
6.64,1.671e-05
6.64,1.6705e-05
6.64,1.6700000000000003e-05
6.65,1.6695e-05
6.65,1.669e-05
6.65,1.6685e-05
6.65,1.668e-05
6.65,1.6675000000000002e-05
6.65,1.6669999999999998e-05
6.65,1.6665e-05
6.65,1.666e-05
6.65,1.6655000000000002e-05
6.65,1.665e-05
6.66,1.6645e-05
6.66,1.664e-05
6.66,1.6635e-05
6.66,1.6630000000000002e-05
6.66,1.6625e-05
6.66,1.662e-05
6.66,1.6615e-05
6.66,1.6610000000000002e-05
6.66,1.6605e-05
6.66,1.66e-05
6.67,1.6595e-05
6.67,1.659e-05
6.67,1.6585e-05
6.67,1.658e-05
6.67,1.6575000000000003e-05
6.67,1.657e-05
6.67,1.6565e-05
6.67,1.656e-05
6.67,1.6555e-05
6.67,1.6550000000000002e-05
6.67,1.6545e-05
6.68,1.654e-05
6.68,1.6535e-05
6.68,1.6530000000000003e-05
6.68,1.6525000000000002e-05
6.68,1.652e-05
6.68,1.6515e-05
6.68,1.651e-05
6.68,1.6505000000000002e-05
6.68,1.65e-05
6.68,1.6495e-05
6.69,1.649e-05
6.69,1.6485e-05
6.69,1.648e-05
6.69,1.6475e-05
6.69,1.6470000000000003e-05
6.69,1.6465e-05
6.69,1.646e-05
6.69,1.6455e-05
6.69,1.645e-05
6.69,1.6445000000000003e-05
6.7,1.644e-05
6.7,1.6435e-05
6.7,1.643e-05
6.7,1.6425000000000003e-05
6.7,1.6420000000000002e-05
6.7,1.6415e-05
6.7,1.641e-05
6.7,1.6405e-05
6.7,1.6400000000000002e-05
6.7,1.6395e-05
6.71,1.639e-05
6.71,1.6385e-05
6.71,1.6380000000000002e-05
6.71,1.6375e-05
6.71,1.637e-05
6.71,1.6365e-05
6.71,1.636e-05
6.71,1.6355000000000002e-05
6.71,1.635e-05
6.71,1.6345000000000004e-05
6.72,1.634e-05
6.72,1.6335e-05
6.72,1.633e-05
6.72,1.6325e-05
6.72,1.6320000000000003e-05
6.72,1.6315e-05
6.72,1.631e-05
6.72,1.6305e-05
6.72,1.63e-05
6.72,1.6295000000000002e-05
6.73,1.6289999999999998e-05
6.73,1.6285e-05
6.73,1.628e-05
6.73,1.6275000000000003e-05
6.73,1.6270000000000002e-05
6.73,1.6265e-05
6.73,1.626e-05
6.73,1.6255e-05
6.73,1.6250000000000002e-05
6.73,1.6245e-05
6.74,1.624e-05
6.74,1.6235e-05
6.74,1.6230000000000002e-05
6.74,1.6225e-05
6.74,1.622e-05
6.74,1.6215e-05
6.74,1.621e-05
6.74,1.6205e-05
6.74,1.62e-05
6.74,1.6195000000000003e-05
6.75,1.619e-05
6.75,1.6185000000000002e-05
6.75,1.618e-05
6.75,1.6175e-05
6.75,1.6170000000000003e-05
6.75,1.6165e-05
6.75,1.616e-05
6.75,1.6155e-05
6.75,1.6150000000000003e-05
6.75,1.6145000000000002e-05
6.76,1.6139999999999998e-05
6.76,1.6135e-05
6.76,1.613e-05
6.76,1.6125000000000002e-05
6.76,1.612e-05
6.76,1.6115e-05
6.76,1.611e-05
6.76,1.6105e-05
6.76,1.6100000000000002e-05
6.76,1.6095e-05
6.77,1.609e-05
6.77,1.6085e-05
6.77,1.6080000000000002e-05
6.77,1.6075e-05
6.77,1.607e-05
6.77,1.6065e-05
6.77,1.606e-05
6.77,1.6055e-05
6.77,1.605e-05
6.77,1.6045000000000003e-05
6.78,1.604e-05
6.78,1.6035e-05
6.78,1.603e-05
6.78,1.6025e-05
6.78,1.6020000000000002e-05
6.78,1.6014999999999998e-05
6.78,1.601e-05
6.78,1.6005e-05
6.78,1.6000000000000003e-05
6.78,1.5995000000000002e-05
6.79,1.599e-05
6.79,1.5985e-05
6.79,1.598e-05
6.79,1.5975000000000002e-05
6.79,1.597e-05
6.79,1.5965e-05
6.79,1.596e-05
6.79,1.5955e-05
6.79,1.595e-05
6.79,1.5945e-05
6.8,1.594e-05
6.8,1.5935e-05
6.8,1.593e-05
6.8,1.5925e-05
6.8,1.592e-05
6.8,1.5915000000000003e-05
6.8,1.591e-05
6.8,1.5905e-05
6.8,1.59e-05
6.8,1.5895000000000003e-05
6.81,1.5890000000000002e-05
6.81,1.5885e-05
6.81,1.588e-05
6.81,1.5875e-05
6.81,1.5870000000000002e-05
6.81,1.5865e-05
6.81,1.586e-05
6.81,1.5855e-05
6.81,1.5850000000000002e-05
6.81,1.5845e-05
6.82,1.584e-05
6.82,1.5835e-05
6.82,1.583e-05
6.82,1.5825000000000002e-05
6.82,1.582e-05
6.82,1.5815000000000004e-05
6.82,1.581e-05
6.82,1.5805000000000002e-05
6.82,1.58e-05
6.82,1.5795e-05
6.83,1.5790000000000003e-05
6.83,1.5785e-05
6.83,1.578e-05
6.83,1.5775e-05
6.83,1.577e-05
6.83,1.5765000000000002e-05
6.83,1.5759999999999998e-05
6.83,1.5755e-05
6.83,1.575e-05
6.83,1.5745000000000003e-05
6.84,1.5740000000000002e-05
6.84,1.5735e-05
6.84,1.573e-05
6.84,1.5725e-05
6.84,1.5720000000000002e-05
6.84,1.5715e-05
6.84,1.571e-05
6.84,1.5705e-05
6.84,1.5700000000000002e-05
6.84,1.5695e-05
6.85,1.569e-05
6.85,1.5685e-05
6.85,1.568e-05
6.85,1.5675e-05
6.85,1.567e-05
6.85,1.5665000000000003e-05
6.85,1.566e-05
6.85,1.5655000000000002e-05
6.85,1.565e-05
6.85,1.5645e-05
6.86,1.5640000000000003e-05
6.86,1.5635e-05
6.86,1.563e-05
6.86,1.5625e-05
6.86,1.5620000000000003e-05
6.86,1.5615000000000002e-05
6.86,1.561e-05
6.86,1.5605e-05
6.86,1.56e-05
6.86,1.5595000000000002e-05
6.87,1.559e-05
6.87,1.5585e-05
6.87,1.558e-05
6.87,1.5575e-05
6.87,1.5570000000000002e-05
6.87,1.5565e-05
6.87,1.556e-05
6.87,1.5555e-05
6.87,1.5550000000000002e-05
6.87,1.5545e-05
6.88,1.554e-05
6.88,1.5535e-05
6.88,1.553e-05
6.88,1.5525e-05
6.88,1.552e-05
6.88,1.5515000000000003e-05
6.88,1.551e-05
6.88,1.5505e-05
6.88,1.55e-05
6.88,1.5495e-05
6.89,1.5490000000000002e-05
6.89,1.5484999999999998e-05
6.89,1.548e-05
6.89,1.5475e-05
6.89,1.5470000000000003e-05
6.89,1.5465000000000002e-05
6.89,1.546e-05
6.89,1.5455e-05
6.89,1.545e-05
6.89,1.5445000000000002e-05
6.9,1.544e-05
6.9,1.5435e-05
6.9,1.543e-05
6.9,1.5425000000000002e-05
6.9,1.542e-05
6.9,1.5415e-05
6.9,1.541e-05
6.9,1.5405e-05
6.9,1.54e-05
6.9,1.5395e-05
6.91,1.539e-05
6.91,1.5385e-05
6.91,1.538e-05
6.91,1.5375e-05
6.91,1.537e-05
6.91,1.5365000000000003e-05
6.91,1.536e-05
6.91,1.5355e-05
6.91,1.535e-05
6.91,1.5345e-05
6.92,1.5340000000000002e-05
6.92,1.5334999999999998e-05
6.92,1.533e-05
6.92,1.5325e-05
6.92,1.5320000000000002e-05
6.92,1.5315e-05
6.92,1.531e-05
6.92,1.5305e-05
6.92,1.53e-05
6.92,1.5295000000000002e-05
6.93,1.529e-05
6.93,1.5285000000000004e-05
6.93,1.528e-05
6.93,1.5275000000000002e-05
6.93,1.527e-05
6.93,1.5265e-05
6.93,1.5260000000000003e-05
6.93,1.5255e-05
6.93,1.525e-05
6.93,1.5245e-05
6.94,1.5240000000000001e-05
6.94,1.5235000000000002e-05
6.94,1.523e-05
6.94,1.5225e-05
6.94,1.5220000000000002e-05
6.94,1.5215000000000001e-05
6.94,1.5210000000000002e-05
6.94,1.5205e-05
6.94,1.52e-05
6.94,1.5195000000000001e-05
6.95,1.5190000000000002e-05
6.95,1.5185000000000003e-05
6.95,1.518e-05
6.95,1.5175e-05
6.95,1.517e-05
6.95,1.5165000000000001e-05
6.95,1.5160000000000002e-05
6.95,1.5155e-05
6.95,1.515e-05
6.95,1.5145000000000002e-05
6.96,1.514e-05
6.96,1.5135000000000002e-05
6.96,1.5129999999999999e-05
6.96,1.5125e-05
6.96,1.5120000000000001e-05
6.96,1.5115000000000002e-05
6.96,1.5110000000000003e-05
6.96,1.5105e-05
6.96,1.51e-05
6.96,1.5095e-05
6.97,1.5090000000000001e-05
6.97,1.5085000000000002e-05
6.97,1.508e-05
6.97,1.5075e-05
6.97,1.5070000000000001e-05
6.97,1.5065e-05
6.97,1.5060000000000001e-05
6.97,1.5054999999999999e-05
6.97,1.505e-05
6.97,1.5045e-05
6.98,1.5040000000000002e-05
6.98,1.5035000000000003e-05
6.98,1.503e-05
6.98,1.5025000000000001e-05
6.98,1.502e-05
6.98,1.5015000000000001e-05
6.98,1.5010000000000002e-05
6.98,1.5005e-05
6.98,1.5e-05
6.98,1.4995000000000001e-05
6.99,1.499e-05
6.99,1.4985000000000001e-05
6.99,1.4979999999999999e-05
6.99,1.4975e-05
6.99,1.497e-05
6.99,1.4965000000000002e-05
6.99,1.4960000000000002e-05
6.99,1.4955e-05
6.99,1.4950000000000001e-05
6.99,1.4945e-05
7.0,1.4940000000000001e-05
7.0,1.4935000000000002e-05
7.0,1.493e-05
7.0,1.4925e-05
7.0,1.4920000000000001e-05
7.0,1.4915000000000002e-05
7.0,1.4910000000000001e-05
7.0,1.4904999999999999e-05
7.0,1.49e-05
7.0,1.4895e-05
7.01,1.4890000000000001e-05
7.01,1.4885000000000002e-05
7.01,1.488e-05
7.01,1.4875e-05
7.01,1.487e-05
7.01,1.4865e-05
7.01,1.4860000000000002e-05
7.01,1.4855e-05
7.01,1.485e-05
7.01,1.4845000000000001e-05
7.02,1.4840000000000002e-05
7.02,1.4835000000000001e-05
7.02,1.4829999999999999e-05
7.02,1.4825e-05
7.02,1.482e-05
7.02,1.4815000000000001e-05
7.02,1.4810000000000002e-05
7.02,1.4805e-05
7.02,1.48e-05
7.02,1.4795e-05
7.03,1.479e-05
7.03,1.4785000000000002e-05
7.03,1.4779999999999999e-05
7.03,1.4775e-05
7.03,1.4770000000000001e-05
7.03,1.4765000000000002e-05
7.03,1.4760000000000001e-05
7.03,1.4755e-05
7.03,1.475e-05
7.03,1.4745e-05
7.04,1.4740000000000001e-05
7.04,1.4735000000000002e-05
7.04,1.473e-05
7.04,1.4725e-05
7.04,1.472e-05
7.04,1.4715e-05
7.04,1.4710000000000001e-05
7.04,1.4704999999999999e-05
7.04,1.47e-05
7.04,1.4695e-05
7.05,1.4690000000000002e-05
7.05,1.4685000000000001e-05
7.05,1.4680000000000002e-05
7.05,1.4675e-05
7.05,1.467e-05
7.05,1.4665000000000001e-05
7.05,1.4660000000000002e-05
7.05,1.4655000000000003e-05
7.05,1.465e-05
7.05,1.4645e-05
7.06,1.464e-05
7.06,1.4635000000000001e-05
7.06,1.4630000000000002e-05
7.06,1.4625e-05
7.06,1.462e-05
7.06,1.4615000000000002e-05
7.06,1.461e-05
7.06,1.4605000000000002e-05
7.06,1.4599999999999999e-05
7.06,1.4595e-05
7.07,1.4590000000000001e-05
7.07,1.4585000000000002e-05
7.07,1.4580000000000003e-05
7.07,1.4575e-05
7.07,1.4570000000000001e-05
7.07,1.4565e-05
7.07,1.4560000000000001e-05
7.07,1.4555000000000002e-05
7.07,1.455e-05
7.07,1.4545e-05
7.08,1.4540000000000001e-05
7.08,1.4535e-05
7.08,1.4530000000000001e-05
7.08,1.4524999999999999e-05
7.08,1.452e-05
7.08,1.4515e-05
7.08,1.4510000000000002e-05
7.08,1.4505000000000003e-05
7.08,1.45e-05
7.08,1.4495000000000001e-05
7.08,1.449e-05
7.09,1.4485000000000001e-05
7.09,1.4480000000000002e-05
7.09,1.4475e-05
7.09,1.447e-05
7.09,1.4465000000000001e-05
7.09,1.4460000000000002e-05
7.09,1.4455000000000001e-05
7.09,1.4449999999999999e-05
7.09,1.4445e-05
7.09,1.444e-05
7.1,1.4435000000000002e-05
7.1,1.4430000000000002e-05
7.1,1.4425e-05
7.1,1.4420000000000001e-05
7.1,1.4415e-05
7.1,1.4410000000000001e-05
7.1,1.4405000000000002e-05
7.1,1.44e-05
7.1,1.4395e-05
7.1,1.4390000000000001e-05
7.11,1.4385000000000002e-05
7.11,1.4380000000000001e-05
7.11,1.4374999999999999e-05
7.11,1.437e-05
7.11,1.4365e-05
7.11,1.4360000000000001e-05
7.11,1.4355000000000002e-05
7.11,1.435e-05
7.11,1.4345e-05
7.11,1.434e-05
7.12,1.4335e-05
7.12,1.4330000000000002e-05
7.12,1.4325e-05
7.12,1.432e-05
7.12,1.4315000000000001e-05
