epoch,loss
46.32,0.0018
46.33,0.0157
46.33,0.0004
46.33,0.0003
46.33,0.0005
46.34,0.0019
46.34,0.0003
46.34,0.0003
46.35,0.0004
46.35,0.0004
46.35,0.0006
46.35,0.0009
46.36,0.0003
46.36,0.0145
46.36,0.0007
46.36,0.0004
46.37,0.0003
46.37,0.002
46.37,0.0066
46.37,0.0004
46.38,0.0008
46.38,0.0007
46.38,0.0004
46.38,0.0004
46.39,0.0066
46.39,0.0004
46.39,0.0004
46.4,0.0027
46.4,0.0015
46.4,0.0053
46.4,0.0002
46.41,0.0019
46.41,0.001
46.41,0.0072
46.41,0.0005
46.42,0.0151
46.42,0.0096
46.42,0.0004
46.42,0.0007
46.43,0.0002
46.43,0.0004
46.43,0.0003
46.43,0.0087
46.44,0.0063
46.44,0.003
46.44,0.0023
46.45,0.0006
46.45,0.0003
46.45,0.0072
46.45,0.0005
46.46,0.0009
46.46,0.0037
46.46,0.0021
46.46,0.0003
46.47,0.0004
46.47,0.0039
46.47,0.0003
46.47,0.0007
46.48,0.0004
46.48,0.0005
46.48,0.0011
46.48,0.0005
46.49,0.0006
46.49,0.0003
46.49,0.0003
46.5,0.0037
46.5,0.0003
46.5,0.0007
46.5,0.0003
46.51,0.0007
46.51,0.0005
46.51,0.0003
46.51,0.0004
46.52,0.0004
46.52,0.0004
46.52,0.0009
46.52,0.0005
46.53,0.0089
46.53,0.0005
46.53,0.0005
46.54,0.0003
46.54,0.0004
46.54,0.0006
46.54,0.0006
46.55,0.0005
46.55,0.0014
46.55,0.0005
46.55,0.0018
46.56,0.0165
46.56,0.0002
46.56,0.0005
46.56,0.0004
46.57,0.0027
46.57,0.0007
46.57,0.0041
46.57,0.0047
46.58,0.0056
46.58,0.0006
46.58,0.0018
46.59,0.0004
46.59,0.0005
46.59,0.0005
46.59,0.0008
46.6,0.0005
46.6,0.0106
46.6,0.0006
46.6,0.0122
46.61,0.0003
46.61,0.0008
46.61,0.0003
46.61,0.0049
46.62,0.0002
46.62,0.0006
46.62,0.0013
46.62,0.0004
46.63,0.0015
46.63,0.0004
46.63,0.0004
46.64,0.0007
46.64,0.0002
46.64,0.0005
46.64,0.0005
46.65,0.0004
46.65,0.0006
46.65,0.0049
46.65,0.0045
46.66,0.0036
46.66,0.0118
46.66,0.0028
46.66,0.0088
46.67,0.0003
46.67,0.0004
46.67,0.0004
46.67,0.0205
46.68,0.0004
46.68,0.0004
46.68,0.0004
46.69,0.0005
46.69,0.0099
46.69,0.0005
46.69,0.0006
46.7,0.0003
46.7,0.0032
46.7,0.0003
46.7,0.0003
46.71,0.0007
46.71,0.0003
46.71,0.0005
46.71,0.0027
46.72,0.0009
46.72,0.0003
46.72,0.0004
46.72,0.0003
46.73,0.0004
46.73,0.0005
46.73,0.0003
46.74,0.0006
46.74,0.001
46.74,0.0076
46.74,0.0007
46.75,0.0034
46.75,0.0037
46.75,0.0055
46.75,0.0005
46.76,0.0007
46.76,0.0005
46.76,0.0039
46.76,0.0004
46.77,0.0013
46.77,0.0008
46.77,0.0005
46.77,0.0021
46.78,0.0003
46.78,0.0004
46.78,0.0004
46.79,0.0018
46.79,0.0005
46.79,0.0008
46.79,0.0008
46.8,0.0004
46.8,0.0007
46.8,0.0268
46.8,0.0003
46.81,0.0007
46.81,0.0128
46.81,0.0003
46.81,0.0004
46.82,0.0006
46.82,0.0005
46.82,0.0004
46.82,0.0003
46.83,0.0009
46.83,0.0006
46.83,0.017
46.84,0.0012
46.84,0.0018
46.84,0.0005
46.84,0.0134
46.85,0.0004
46.85,0.0007
46.85,0.0075
46.85,0.0017
46.86,0.0075
46.86,0.0051
46.86,0.0015
46.86,0.0138
46.87,0.0006
46.87,0.0003
46.87,0.0004
46.87,0.0073
46.88,0.0004
46.88,0.0124
46.88,0.0008
46.89,0.0049
46.89,0.0096
46.89,0.0005
46.89,0.0062
46.9,0.0083
46.9,0.0057
46.9,0.0004
46.9,0.0167
46.91,0.0081
46.91,0.0003
46.91,0.0007
46.91,0.0004
46.92,0.0035
46.92,0.0005
46.92,0.0004
46.92,0.004
46.93,0.0015
46.93,0.0016
46.93,0.0104
46.94,0.0059
46.94,0.0004
46.94,0.0031
46.94,0.0003
46.95,0.0004
46.95,0.0015
46.95,0.0003
46.95,0.0059
46.96,0.0007
46.96,0.0183
46.96,0.0012
46.96,0.004
46.97,0.0004
46.97,0.0006
46.97,0.0005
46.97,0.0004
46.98,0.0088
46.98,0.0007
46.98,0.0003
46.99,0.0036
46.99,0.0004
46.99,0.0059
46.99,0.0007
47.0,0.0005
47.0,0.0099
47.0,0.0087
47.0,0.0007
47.01,0.0023
47.01,0.0003
47.01,0.002
47.01,0.0032
47.02,0.0003
47.02,0.0003
47.02,0.0015
47.02,0.0022
47.03,0.0003
47.03,0.0004
47.03,0.0022
47.04,0.0005
47.04,0.0005
47.04,0.0002
47.04,0.0033
47.05,0.0003
47.05,0.0071
47.05,0.0005
47.05,0.0003
47.06,0.0111
47.06,0.0009
47.06,0.0005
47.06,0.0037
47.07,0.0044
47.07,0.0004
47.07,0.0003
47.07,0.0007
47.08,0.0002
47.08,0.0007
47.08,0.0006
47.09,0.0005
47.09,0.0007
47.09,0.0004
47.09,0.0076
47.1,0.0023
47.1,0.0056
47.1,0.0006
47.1,0.0062
47.11,0.0005
47.11,0.0004
47.11,0.0077
47.11,0.0084
47.12,0.0011
47.12,0.0004
47.12,0.0053
47.12,0.0033
47.13,0.0005
47.13,0.0004
47.13,0.0005
47.14,0.0006
47.14,0.0002
47.14,0.0005
47.14,0.0004
47.15,0.0027
47.15,0.0005
47.15,0.0004
47.15,0.0062
47.16,0.006
47.16,0.0019
47.16,0.0005
47.16,0.0003
47.17,0.0032
47.17,0.0005
47.17,0.0064
47.17,0.0005
47.18,0.0008
47.18,0.0005
47.18,0.0006
47.19,0.0006
47.19,0.0008
47.19,0.0015
47.19,0.0081
47.2,0.001
47.2,0.0008
47.2,0.0029
47.2,0.0054
47.21,0.0003
47.21,0.0016
47.21,0.0007
47.21,0.0031
47.22,0.0007
47.22,0.0011
47.22,0.0006
47.22,0.0029
47.23,0.0046
47.23,0.0086
47.23,0.0005
47.24,0.0005
47.24,0.0005
47.24,0.0027
47.24,0.0005
47.25,0.0004
47.25,0.004
47.25,0.0067
47.25,0.0024
47.26,0.0003
47.26,0.0004
47.26,0.0107
47.26,0.0009
47.27,0.0022
47.27,0.0011
47.27,0.0002
47.27,0.0004
47.28,0.0005
47.28,0.0004
47.28,0.0044
47.29,0.0005
47.29,0.0004
47.29,0.0004
47.29,0.008
47.3,0.0004
47.3,0.0003
47.3,0.0054
47.3,0.0034
47.31,0.0035
47.31,0.0064
47.31,0.0006
47.31,0.0003
47.32,0.0022
47.32,0.0003
47.32,0.0007
47.32,0.0003
47.33,0.0004
47.33,0.0004
47.33,0.0026
47.34,0.0003
47.34,0.0004
47.34,0.0003
47.34,0.0004
47.35,0.0067
47.35,0.0005
47.35,0.0036
47.35,0.0022
47.36,0.0004
47.36,0.0004
47.36,0.0009
47.36,0.0004
47.37,0.0003
47.37,0.0043
47.37,0.0008
47.37,0.001
47.38,0.0006
47.38,0.0005
47.38,0.0003
47.39,0.0003
47.39,0.0007
47.39,0.0005
47.39,0.0004
47.4,0.0005
47.4,0.0003
47.4,0.0124
47.4,0.0079
47.41,0.0004
47.41,0.0005
47.41,0.0007
47.41,0.0075
47.42,0.0059
47.42,0.0004
47.42,0.0004
47.42,0.0005
47.43,0.0003
47.43,0.0006
47.43,0.0005
47.44,0.0004
47.44,0.001
47.44,0.0003
47.44,0.0006
47.45,0.0004
47.45,0.0002
47.45,0.0003
47.45,0.0004
47.46,0.0007
47.46,0.0004
47.46,0.0003
47.46,0.0035
47.47,0.0004
47.47,0.0064
47.47,0.0057
47.47,0.0004
47.48,0.0084
47.48,0.0005
47.48,0.0065
47.49,0.0006
47.49,0.0004
47.49,0.0066
47.49,0.0007
47.5,0.0004
47.5,0.0008
47.5,0.0003
47.5,0.0005
47.51,0.0003
47.51,0.0002
47.51,0.0003
47.51,0.0037
47.52,0.0006
47.52,0.0002
47.52,0.0004
47.53,0.0007
47.53,0.0004
47.53,0.0002
47.53,0.001
47.54,0.0033
47.54,0.0004
47.54,0.0007
47.54,0.0005
47.55,0.0005
47.55,0.0005
47.55,0.0004
47.55,0.0005
47.56,0.0007
47.56,0.0099
47.56,0.0011
47.56,0.0003
47.57,0.0006
47.57,0.009
47.57,0.0046
47.58,0.0009
47.58,0.0009
47.58,0.0003
47.58,0.0008
47.59,0.0013
47.59,0.0004
47.59,0.0004
47.59,0.0008
47.6,0.0129
47.6,0.0004
47.6,0.0005
47.6,0.0208
47.61,0.0048
47.61,0.0003
47.61,0.0003
47.61,0.0005
47.62,0.0045
47.62,0.0014
47.62,0.0014
47.63,0.0005
47.63,0.0009
47.63,0.006
47.63,0.0027
47.64,0.0004
47.64,0.0003
47.64,0.0008
47.64,0.003
47.65,0.0004
47.65,0.0004
47.65,0.0068
47.65,0.001
47.66,0.0073
47.66,0.0006
47.66,0.0025
47.66,0.0091
47.67,0.0003
47.67,0.0003
47.67,0.0007
47.68,0.0007
47.68,0.0008
47.68,0.0005
47.68,0.0006
47.69,0.0003
47.69,0.0005
47.69,0.0006
47.69,0.0089
47.7,0.0003
47.7,0.005
47.7,0.0007
47.7,0.0121
47.71,0.0008
47.71,0.0004
47.71,0.0003
47.71,0.0005
47.72,0.0044
47.72,0.0007
47.72,0.0006
47.73,0.0032
47.73,0.0054
47.73,0.0168
47.73,0.0151
47.74,0.0027
47.74,0.0008
47.74,0.0004
47.74,0.0006
47.75,0.0002
47.75,0.0005
47.75,0.0005
47.75,0.0005
47.76,0.0004
47.76,0.007
47.76,0.0006
47.76,0.0006
47.77,0.0004
47.77,0.0003
47.77,0.0003
47.78,0.0006
47.78,0.0003
47.78,0.0003
47.78,0.0076
47.79,0.0004
47.79,0.0004
47.79,0.0101
47.79,0.0002
47.8,0.0004
47.8,0.0004
47.8,0.0004
47.8,0.0074
47.81,0.0147
47.81,0.0004
47.81,0.0045
47.81,0.0005
47.82,0.0005
47.82,0.0003
47.82,0.0004
47.83,0.0004
47.83,0.0117
47.83,0.0005
47.83,0.0124
47.84,0.0031
47.84,0.0005
47.84,0.0089
47.84,0.0003
47.85,0.0003
47.85,0.0033
47.85,0.0004
47.85,0.0003
47.86,0.0005
47.86,0.0007
47.86,0.0047
47.86,0.0003
47.87,0.0003
47.87,0.0039
47.87,0.0003
47.88,0.0004
47.88,0.0006
47.88,0.0068
47.88,0.0004
47.89,0.0017
47.89,0.0144
47.89,0.0003
47.89,0.0072
47.9,0.0003
47.9,0.001
47.9,0.0006
47.9,0.0028
47.91,0.0004
47.91,0.0006
47.91,0.0103
47.91,0.0005
47.92,0.0006
47.92,0.0004
47.92,0.0015
47.93,0.0003
47.93,0.0006
47.93,0.0068
47.93,0.0004
47.94,0.0008
47.94,0.0062
47.94,0.0008
47.94,0.0005
47.95,0.0009
47.95,0.0004
47.95,0.0004
47.95,0.0004
47.96,0.0004
47.96,0.0004
47.96,0.0004
47.96,0.0004
47.97,0.0005
47.97,0.0012
47.97,0.0007
47.98,0.005
47.98,0.0054
47.98,0.0006
47.98,0.0006
47.99,0.0003
47.99,0.0005
47.99,0.0006
47.99,0.0004
48.0,0.0068
48.0,0.0004
48.0,0.0014
48.0,0.0009
48.01,0.0015
48.01,0.0005
48.01,0.0011
48.01,0.0023
48.02,0.0003
48.02,0.0016
48.02,0.0004
48.03,0.0012
48.03,0.0004
48.03,0.0075
48.03,0.0003
48.04,0.0005
48.04,0.0031
48.04,0.0003
48.04,0.0002
48.05,0.0004
48.05,0.0004
48.05,0.0004
48.05,0.0041
48.06,0.0005
48.06,0.0003
48.06,0.0008
48.06,0.0006
48.07,0.0005
48.07,0.0003
48.07,0.0098
48.08,0.0003
48.08,0.001
48.08,0.0005
48.08,0.0008
48.09,0.0004
48.09,0.0053
48.09,0.0056
48.09,0.0004
48.1,0.0049
48.1,0.0018
48.1,0.0004
48.1,0.0007
48.11,0.0003
48.11,0.0003
48.11,0.0003
48.11,0.0003
48.12,0.0003
48.12,0.0003
48.12,0.0003
48.13,0.0018
48.13,0.0006
48.13,0.0025
48.13,0.0004
48.14,0.0009
48.14,0.0005
48.14,0.0005
48.14,0.0005
48.15,0.0092
48.15,0.0004
48.15,0.0027
48.15,0.0004
48.16,0.0146
48.16,0.0005
48.16,0.0006
48.16,0.0004
48.17,0.0007
48.17,0.0118
48.17,0.005
48.18,0.0003
48.18,0.0017
48.18,0.0004
48.18,0.0003
48.19,0.0004
48.19,0.0009
48.19,0.0005
48.19,0.0007
48.2,0.0004
48.2,0.0064
48.2,0.0004
48.2,0.0005
48.21,0.0006
48.21,0.0004
48.21,0.0005
48.21,0.0005
48.22,0.0005
48.22,0.0017
48.22,0.0018
48.23,0.0004
48.23,0.006
48.23,0.0004
48.23,0.0006
48.24,0.0006
48.24,0.0067
48.24,0.007
48.24,0.0003
48.25,0.0031
48.25,0.0007
48.25,0.0004
48.25,0.0037
48.26,0.0007
48.26,0.0061
48.26,0.0003
48.26,0.0004
48.27,0.0006
48.27,0.0025
48.27,0.0005
48.28,0.0003
48.28,0.0032
48.28,0.0004
48.28,0.0013
48.29,0.0004
48.29,0.0007
48.29,0.0014
48.29,0.0002
48.3,0.003
48.3,0.005
48.3,0.0032
48.3,0.0003
48.31,0.0003
48.31,0.0003
48.31,0.0005
48.31,0.0009
48.32,0.002
48.32,0.0004
48.32,0.001
48.33,0.0005
48.33,0.0003
48.33,0.001
48.33,0.0014
48.34,0.0008
48.34,0.0052
48.34,0.001
48.34,0.0003
48.35,0.0005
48.35,0.0005
48.35,0.0148
48.35,0.0003
48.36,0.0003
48.36,0.0004
48.36,0.0004
48.36,0.0004
48.37,0.0005
48.37,0.0004
48.37,0.0004
48.38,0.0082
48.38,0.0008
48.38,0.0005
48.38,0.0055
48.39,0.0006
48.39,0.0015
48.39,0.004
48.39,0.0034
48.4,0.0033
48.4,0.0005
48.4,0.0002
48.4,0.0007
48.41,0.001
48.41,0.0068
48.41,0.002
48.41,0.0073
48.42,0.0003
48.42,0.0004
48.42,0.0016
48.43,0.0005
48.43,0.0008
48.43,0.0012
48.43,0.0004
48.44,0.0017
48.44,0.0126
48.44,0.0117
48.44,0.0004
48.45,0.0007
48.45,0.0015
48.45,0.0027
48.45,0.0004
48.46,0.0004
48.46,0.0063
48.46,0.0039
48.46,0.0004
48.47,0.0003
48.47,0.0004
48.47,0.0035
48.48,0.0005
48.48,0.0047
48.48,0.0004
48.48,0.0004
48.49,0.0005
48.49,0.0003
48.49,0.0005
48.49,0.0004
48.5,0.0006
48.5,0.0003
48.5,0.0054
48.5,0.0005
48.51,0.0005
48.51,0.0003
48.51,0.0005
48.52,0.0069
48.52,0.0009
48.52,0.0064
48.52,0.0006
48.53,0.0004
48.53,0.008
48.53,0.0075
48.53,0.0004
48.54,0.0006
48.54,0.0003
48.54,0.0017
48.54,0.0003
48.55,0.0004
48.55,0.0004
48.55,0.0068
48.55,0.0004
48.56,0.0004
48.56,0.0004
48.56,0.0002
48.57,0.0005
48.57,0.0004
48.57,0.0005
48.57,0.0172
48.58,0.0003
48.58,0.0005
48.58,0.0008
48.58,0.0003
48.59,0.0004
48.59,0.0046
48.59,0.0004
48.59,0.0126
48.6,0.0005
48.6,0.0005
48.6,0.0068
48.6,0.0004
48.61,0.003
48.61,0.0007
48.61,0.0004
48.62,0.0089
48.62,0.0004
48.62,0.0026
48.62,0.0003
48.63,0.0004
48.63,0.0004
48.63,0.0003
48.63,0.004
48.64,0.0064
48.64,0.0043
48.64,0.0005
48.64,0.0003
48.65,0.0003
48.65,0.0005
48.65,0.0004
48.65,0.0004
48.66,0.0005
48.66,0.0039
48.66,0.0004
48.67,0.0003
48.67,0.0005
48.67,0.0008
48.67,0.0002
48.68,0.0007
48.68,0.0011
48.68,0.0006
48.68,0.0006
48.69,0.0004
48.69,0.0004
48.69,0.0006
48.69,0.0004
48.7,0.0005
48.7,0.0005
48.7,0.0005
48.7,0.0047
48.71,0.0118
48.71,0.0004
48.71,0.0112
48.72,0.0006
48.72,0.0004
48.72,0.0122
48.72,0.0004
48.73,0.0007
48.73,0.0003
48.73,0.0005
48.73,0.0082
48.74,0.0052
48.74,0.0014
48.74,0.0004
48.74,0.0003
48.75,0.0114
48.75,0.0003
48.75,0.0004
48.75,0.0004
48.76,0.0004
48.76,0.0003
48.76,0.0003
48.77,0.0005
48.77,0.0029
48.77,0.0005
48.77,0.0003
48.78,0.0029
48.78,0.0003
48.78,0.0004
48.78,0.0005
48.79,0.0006
48.79,0.0005
48.79,0.0003
48.79,0.0006
48.8,0.004
48.8,0.0006
48.8,0.0002
48.8,0.0015
48.81,0.0003
48.81,0.0201
48.81,0.007
48.82,0.0011
48.82,0.0033
48.82,0.0003
48.82,0.0007
48.83,0.0055
48.83,0.0007
48.83,0.0003
48.83,0.0007
48.84,0.0004
48.84,0.0004
48.84,0.0007
48.84,0.0005
48.85,0.0004
48.85,0.0005
48.85,0.0053
48.85,0.0005
48.86,0.0004
48.86,0.0006
48.86,0.0006
48.87,0.009
48.87,0.0006
48.87,0.0005
48.87,0.0005
48.88,0.0004
48.88,0.0004
48.88,0.0017
48.88,0.0022
48.89,0.0006
48.89,0.0005
48.89,0.0003
48.89,0.0003
48.9,0.0004
48.9,0.0004
48.9,0.0076
48.9,0.0005
48.91,0.0064
48.91,0.0004
48.91,0.0007
48.92,0.0005
48.92,0.0017
48.92,0.0007
48.92,0.0213
48.93,0.0006
48.93,0.0006
48.93,0.0054
48.93,0.0004
48.94,0.0086
48.94,0.0013
48.94,0.0005
48.94,0.0095
48.95,0.0033
48.95,0.004
48.95,0.0041
48.95,0.0094
48.96,0.0005
48.96,0.0004
48.96,0.0012
48.97,0.0055
48.97,0.0084
48.97,0.0005
48.97,0.0003
48.98,0.0004
48.98,0.0005
48.98,0.0005
48.98,0.0011
48.99,0.0002
48.99,0.0015
48.99,0.0067
48.99,0.0066
49.0,0.0004
49.0,0.0003
49.0,0.0083
49.0,0.0004
49.01,0.0008
49.01,0.0017
49.01,0.001
49.02,0.0009
49.02,0.0003
49.02,0.0003
49.02,0.0059
49.03,0.0003
49.03,0.0057
49.03,0.0004
49.03,0.0004
49.04,0.0003
49.04,0.0017
49.04,0.0004
49.04,0.0006
49.05,0.0021
49.05,0.0006
49.05,0.0008
49.05,0.0004
49.06,0.0006
49.06,0.0035
49.06,0.0013
49.07,0.0049
49.07,0.001
49.07,0.0007
49.07,0.0027
49.08,0.0005
49.08,0.0002
49.08,0.0017
49.08,0.0005
49.09,0.0005
49.09,0.0005
49.09,0.0004
49.09,0.0069
49.1,0.0005
49.1,0.0004
49.1,0.0006
49.1,0.0004
49.11,0.0008
49.11,0.0004
49.11,0.0004
49.12,0.0003
49.12,0.0006
49.12,0.0048
49.12,0.0006
49.13,0.0006
49.13,0.0003
49.13,0.0005
49.13,0.0005
49.14,0.0006
49.14,0.0005
49.14,0.0003
49.14,0.0003
49.15,0.0007
49.15,0.003
49.15,0.0008
49.15,0.0003
49.16,0.0004
49.16,0.0098
49.16,0.0006
49.17,0.0004
49.17,0.0004
49.17,0.0046
49.17,0.0005
49.18,0.0006
49.18,0.0003
49.18,0.0005
49.18,0.0017
49.19,0.0006
49.19,0.0021
49.19,0.0035
49.19,0.0007
49.2,0.0004
49.2,0.0004
49.2,0.0003
49.2,0.0005
49.21,0.0026
49.21,0.0004
49.21,0.0004
49.22,0.0013
49.22,0.0004
49.22,0.0003
49.22,0.0032
49.23,0.0007
49.23,0.0055
49.23,0.0062
49.23,0.004
49.24,0.001
49.24,0.0002
49.24,0.0025
49.24,0.0045
49.25,0.0003
49.25,0.0033
49.25,0.0004
49.25,0.0004
49.26,0.0085
49.26,0.0004
49.26,0.0023
49.27,0.0004
49.27,0.0009
49.27,0.0006
49.27,0.0104
49.28,0.0005
49.28,0.003
49.28,0.0003
49.28,0.0005
49.29,0.0003
49.29,0.0004
49.29,0.0005
49.29,0.0003
49.3,0.0036
49.3,0.0004
49.3,0.0017
49.3,0.0078
49.31,0.0003
49.31,0.0041
49.31,0.0005
49.32,0.004
49.32,0.0005
49.32,0.0004
49.32,0.0004
49.33,0.0004
49.33,0.0005
49.33,0.0029
49.33,0.0017
49.34,0.0004
49.34,0.0005
49.34,0.0003
49.34,0.0005
49.35,0.0006
49.35,0.0005
49.35,0.0036
49.35,0.0002
49.36,0.0008
49.36,0.0005
49.36,0.0078
49.37,0.0008
49.37,0.0009
49.37,0.0037
49.37,0.0004
49.38,0.0038
49.38,0.0016
49.38,0.0006
49.38,0.0003
49.39,0.0003
49.39,0.0002
49.39,0.0006
49.39,0.0034
49.4,0.0004
49.4,0.0003
49.4,0.0003
49.4,0.0011
49.41,0.0112
49.41,0.0026
49.41,0.0053
49.42,0.0005
49.42,0.0004
49.42,0.0005
49.42,0.0011
49.43,0.0005
49.43,0.0003
49.43,0.0006
49.43,0.0003
49.44,0.0005
49.44,0.0006
49.44,0.0011
49.44,0.0004
49.45,0.0004
49.45,0.0002
49.45,0.0032
49.45,0.0004
49.46,0.0035
49.46,0.0005
49.46,0.0003
49.47,0.0005
49.47,0.0004
49.47,0.002
49.47,0.0004
49.48,0.0064
49.48,0.0004
49.48,0.0042
49.48,0.0003
49.49,0.0003
49.49,0.0004
49.49,0.0008
49.49,0.0006
49.5,0.0003
49.5,0.0005
49.5,0.0005
49.51,0.0005
49.51,0.0007
49.51,0.011
49.51,0.0019
49.52,0.0003
49.52,0.0002
49.52,0.0005
49.52,0.0003
49.53,0.0004
49.53,0.0003
49.53,0.001
49.53,0.0004
49.54,0.0005
49.54,0.0021
49.54,0.0018
49.54,0.0003
49.55,0.0007
49.55,0.0006
49.55,0.0003
49.56,0.0005
49.56,0.0049
49.56,0.0004
49.56,0.0005
49.57,0.0079
49.57,0.0038
49.57,0.0006
49.57,0.0005
49.58,0.0015
49.58,0.0142
49.58,0.0003
49.58,0.0067
49.59,0.0004
49.59,0.0004
49.59,0.0006
49.59,0.0033
49.6,0.0036
49.6,0.0006
49.6,0.0087
49.61,0.0003
49.61,0.0136
49.61,0.0004
49.61,0.0004
49.62,0.001
49.62,0.0002
49.62,0.0066
49.62,0.0021
49.63,0.0144
49.63,0.0003
49.63,0.0005
49.63,0.0007
49.64,0.0008
49.64,0.007
49.64,0.0004
49.64,0.0062
49.65,0.0003
49.65,0.0004
49.65,0.0004
49.66,0.0004
49.66,0.0005
49.66,0.0003
49.66,0.0003
49.67,0.0022
49.67,0.0004
49.67,0.0086
49.67,0.0005
49.68,0.0008
49.68,0.0004
49.68,0.0004
49.68,0.0035
49.69,0.012
49.69,0.0004
49.69,0.0034
49.69,0.0007
49.7,0.0078
49.7,0.0026
49.7,0.0003
49.71,0.0004
49.71,0.0004
49.71,0.0045
49.71,0.0003
49.72,0.0006
49.72,0.0016
49.72,0.0006
49.72,0.0005
49.73,0.0005
49.73,0.0041
49.73,0.002
49.73,0.0004
49.74,0.0004
49.74,0.0005
49.74,0.0003
49.74,0.0006
49.75,0.0014
49.75,0.0004
49.75,0.0006
49.76,0.0005
49.76,0.0034
49.76,0.0005
49.76,0.0004
49.77,0.0006
49.77,0.0009
49.77,0.0007
49.77,0.0067
49.78,0.0032
49.78,0.0004
49.78,0.0004
49.78,0.0004
49.79,0.0095
49.79,0.0004
49.79,0.0003
49.79,0.0006
49.8,0.0044
49.8,0.0061
49.8,0.0005
49.81,0.0059
49.81,0.0085
49.81,0.0093
49.81,0.0077
49.82,0.0005
49.82,0.0004
49.82,0.0004
49.82,0.0079
49.83,0.0003
49.83,0.0006
49.83,0.0003
49.83,0.0006
49.84,0.0003
49.84,0.0003
49.84,0.0106
49.84,0.0005
49.85,0.0003
49.85,0.0006
49.85,0.0004
49.86,0.0004
49.86,0.0004
49.86,0.0031
49.86,0.0004
49.87,0.0005
49.87,0.0004
49.87,0.0063
49.87,0.0006
49.88,0.0004
49.88,0.0005
49.88,0.0007
49.88,0.0005
49.89,0.0022
49.89,0.0004
49.89,0.0005
49.89,0.0048
49.9,0.0007
49.9,0.0005
49.9,0.0006
49.91,0.0004
49.91,0.0041
49.91,0.0004
49.91,0.0004
49.92,0.0008
49.92,0.0095
49.92,0.0005
49.92,0.0005
49.93,0.0006
49.93,0.0005
49.93,0.0003
49.93,0.0004
49.94,0.0063
49.94,0.0035
49.94,0.0004
49.94,0.0014
49.95,0.0008
49.95,0.0072
49.95,0.0003
49.96,0.0006
49.96,0.0003
49.96,0.002
49.96,0.0004
49.97,0.001
49.97,0.0035
49.97,0.0029
49.97,0.001
49.98,0.0004
49.98,0.0005
49.98,0.0014
49.98,0.0005
49.99,0.0003
49.99,0.0078
49.99,0.0005
49.99,0.001
50.0,0.0004
50.0,0.0017
50.0,0.0041
50.01,0.0003
50.01,0.0038
50.01,0.0011
50.01,0.0051
50.02,0.0004
50.02,0.0004
50.02,0.0003
50.02,0.0029
50.03,0.0005
50.03,0.0003
50.03,0.0006
50.03,0.0016
50.04,0.0005
50.04,0.0015
50.04,0.0003
50.04,0.0005
50.05,0.0003
50.05,0.0024
50.05,0.0017
50.06,0.0003
50.06,0.0026
50.06,0.004
50.06,0.0005
50.07,0.0005
50.07,0.0003
50.07,0.0009
50.07,0.0003
50.08,0.0003
50.08,0.0003
50.08,0.0012
50.08,0.0004
50.09,0.0004
50.09,0.0004
50.09,0.0015
50.09,0.0005
50.1,0.0004
50.1,0.0043
50.1,0.0056
50.11,0.0041
50.11,0.0003
50.11,0.0005
50.11,0.0006
50.12,0.0004
50.12,0.0005
50.12,0.0004
50.12,0.0073
50.13,0.0005
50.13,0.0027
50.13,0.0002
50.13,0.0005
50.14,0.0004
50.14,0.0004
50.14,0.0012
50.14,0.0005
50.15,0.0002
50.15,0.0003
50.15,0.0004
50.16,0.0087
50.16,0.0002
50.16,0.0003
50.16,0.0003
50.17,0.0003
50.17,0.0003
50.17,0.0004
50.17,0.0004
50.18,0.0003
50.18,0.0027
50.18,0.001
50.18,0.0003
50.19,0.0072
50.19,0.0004
50.19,0.0006
50.19,0.0003
50.2,0.0007
50.2,0.001
50.2,0.001
50.21,0.0003
50.21,0.0004
50.21,0.0004
50.21,0.0024
50.22,0.0077
50.22,0.0005
50.22,0.0003
50.22,0.0006
50.23,0.0004
50.23,0.0045
50.23,0.0012
50.23,0.0076
50.24,0.0003
50.24,0.0004
50.24,0.0003
50.24,0.0005
50.25,0.0004
50.25,0.0005
50.25,0.0004
50.26,0.0005
50.26,0.0006
50.26,0.0004
50.26,0.002
50.27,0.0004
50.27,0.0003
50.27,0.0007
50.27,0.0006
50.28,0.0006
50.28,0.0005
50.28,0.0009
50.28,0.0003
50.29,0.0005
50.29,0.0004
50.29,0.0006
50.29,0.0004
50.3,0.0006
50.3,0.0008
50.3,0.0025
50.31,0.0007
50.31,0.001
50.31,0.0003
50.31,0.0007
50.32,0.0007
50.32,0.0003
50.32,0.0003
50.32,0.0007
50.33,0.0004
50.33,0.0067
50.33,0.0006
50.33,0.0005
50.34,0.0022
50.34,0.0004
50.34,0.0005
50.34,0.0049
50.35,0.0004
50.35,0.0023
50.35,0.0003
50.36,0.0064
50.36,0.0005
50.36,0.0008
50.36,0.0004
50.37,0.0007
50.37,0.0005
50.37,0.0005
50.37,0.0003
50.38,0.0004
50.38,0.0005
50.38,0.0003
50.38,0.0021
50.39,0.0004
50.39,0.0069
50.39,0.0005
50.39,0.0034
50.4,0.0038
50.4,0.0003
50.4,0.0004
50.41,0.0007
50.41,0.0003
50.41,0.0003
50.41,0.0008
50.42,0.0062
50.42,0.0004
50.42,0.0009
50.42,0.0006
50.43,0.0004
50.43,0.0006
50.43,0.0004
50.43,0.0004
